Date,ML Signal,VIXM Returns,SPY Returns,VIXM Close,SPY Close,VIXM Growth,SPY Growth,VXCN Returns,VXCN Growth
6/23/2020,1,-0.021849909,0.004603786,40.29000092,306.4884644,0.146594387,2.888530088,-0.021849909,4.758640133
6/24/2020,1,0.051129251,-0.025508677,42.34999847,298.6703491,0.154089649,2.814847507,0.051129251,5.001945838
6/25/2020,0,-0.025973991,0.01072053,41.25,301.8722534,0.150087326,2.845024163,0,5.001945838
6/26/2020,1,0.049454568,-0.02375151,43.29000092,294.7023315,0.157509829,2.777450543,0.049454568,5.249314907
6/29/2020,0,-0.033033039,0.01469751,41.86000061,299.0337219,0.152306801,2.818272149,0,5.249314907
6/30/2020,0,-0.038700404,0.012809508,40.24000168,302.8641968,0.146412466,2.854372829,0,5.249314907
7/1/2020,0,-0.010188863,0.00700496,39.83000183,304.9857483,0.14492069,2.874367596,0,5.249314907
7/2/2020,0,0.002510632,0.005506929,39.93000031,306.6652832,0.145284532,2.890196534,0,5.249314907
7/3/2020,0,-0.009767077,0.015437254,39.54000092,311.399353,0.143865527,2.934813232,0,5.249314907
7/6/2020,0,0,0,39.54000092,311.399353,0.143865527,2.934813232,0,5.249314907
7/7/2020,0,0.024026321,-0.010313767,40.49000168,308.1876526,0.147322086,2.904544251,0,5.249314907
7/8/2020,0,-0.01481853,0.007648614,39.88999939,310.5448608,0.14513899,2.926759988,0,5.249314907
7/9/2020,0,0.011281042,-0.005692942,40.34000015,308.776947,0.146776309,2.910098114,0,5.249314907
7/10/2020,0,-0.007436768,0.010210612,40.04000092,311.9297485,0.145684767,2.939811996,0,5.249314907
7/13/2020,1,0.063936001,-0.008658965,42.59999847,309.2287598,0.154999269,2.914356266,0.063936001,5.584935112
7/14/2020,0,-0.039906033,0.012958994,40.90000153,313.2360535,0.148813863,2.952123392,0,5.584935112
7/15/2020,0,-0.002689501,0.009187345,40.79000092,316.1138611,0.148413628,2.979245568,0,5.584935112
7/16/2020,0,-0.008825707,-0.003293553,40.43000031,315.0727234,0.147103773,2.969433265,0,5.584935112
7/17/2020,0,-0.014840427,0.002899082,39.83000183,315.986145,0.14492069,2.978041895,0,5.584935112
7/20/2020,0,-0.02686426,0.008081621,38.75999832,318.5398254,0.141027503,3.002109303,0,5.584935112
7/21/2020,0,0.002321985,0.002127437,38.84999847,319.2174988,0.141354966,3.008496101,0,5.584935112
7/22/2020,0,-0.002573963,0.005692096,38.75,321.0345154,0.140991124,3.025620749,0,5.584935112
7/23/2020,0,0.015999972,-0.011931756,39.36999893,317.20401,0.143246978,2.989519781,0,5.584935112
7/24/2020,0,0.011176085,-0.006440263,39.81000137,315.1611328,0.144847918,2.970266488,0,5.584935112
7/27/2020,0,-0.004270334,0.007292393,39.63999939,317.4594116,0.14422937,2.991926839,0,5.584935112
7/28/2020,1,0.003531771,-0.006342412,39.77999878,315.4459534,0.144738755,2.972950807,0.003531771,5.604659823
7/29/2020,0,-0.006284565,0.012298708,39.52999878,319.325531,0.143829134,3.009514261,0,5.604659823
7/30/2020,0,0.01619022,-0.003567968,40.16999817,318.1861877,0.14615776,2.99877641,0,5.604659823
7/31/2020,0,-0.012198105,0.007902305,39.68000031,320.700592,0.144374912,3.022473656,0,5.604659823
8/3/2020,0,0.002772193,0.006952133,39.79000092,322.9301453,0.144775147,3.043486295,0,5.604659823
8/4/2020,1,-0.018095029,0.003862584,39.06999969,324.1774902,0.142155437,3.055242018,-0.018095029,5.503243341
8/5/2020,0,-0.007934512,0.006210975,38.75999832,326.1909485,0.141027503,3.07421805,0,5.503243341
8/6/2020,0,-0.003095948,0.006684489,38.63999939,328.3713684,0.140590889,3.094767628,0,5.503243341
8/7/2020,0,0.003882027,0.000717932,38.79000092,328.6071167,0.141136667,3.09698946,0,5.503243341
8/10/2020,0,-0.013663382,0.002988912,38.25999832,329.5892944,0.139208262,3.106246089,0,5.503243341
8/11/2020,0,0.021955049,-0.008254551,39.09999847,326.8686829,0.142264587,3.080605423,0,5.503243341
8/12/2020,1,-0.022762134,0.01394224,38.20999908,331.4259644,0.139026341,3.123555962,-0.022762134,5.37797778
8/13/2020,1,0.011253607,-0.001807799,38.63999939,330.8268127,0.140590889,3.1179092,0.011253607,5.438499428
8/14/2020,0,0.00802281,2.97E-05,38.95000076,330.8366394,0.141718823,3.118001812,0,5.438499428
8/17/2020,0,-0.015661119,0.003176594,38.34000015,331.8875732,0.139499347,3.127906439,0,5.438499428
8/18/2020,0,-0.010693788,0.002160402,37.93000031,332.6045837,0.138007571,3.134663974,0,5.438499428
8/19/2020,0,0.01766407,-0.004163583,38.59999847,331.2197571,0.140445346,3.121612541,0,5.438499428
8/20/2020,0,-0.003885951,0.0031134,38.45000076,332.2509766,0.139899583,3.131331369,0,5.438499428
8/21/2020,0,0.016644977,0.003547469,39.09000015,333.4296265,0.142228208,3.142439668,0,5.438499428
8/24/2020,0,0.004348891,0.010133151,39.25999832,336.8083191,0.142846743,3.174282483,0,5.438499428
8/25/2020,1,-0.005094166,0.003499377,39.06000137,337.9869385,0.142119058,3.185390495,-0.005094166,5.410794809
8/26/2020,0,0.008192516,0.010025502,39.38000107,341.3754272,0.143283371,3.217325634,0,5.410794809
8/27/2020,0,-0.001015767,0.002186535,39.34000015,342.1218567,0.143137828,3.22436043,0,5.410794809
8/28/2020,0,0.0005084,0.006459394,39.36000061,344.3317566,0.143210599,3.245187845,0,5.410794809
8/31/2020,0,0.018800758,-0.003622598,40.09999847,343.0843811,0.145903067,3.233431835,0,5.410794809
9/1/2020,0,0.009476336,0.009418628,40.47999954,346.3157654,0.147285694,3.263886327,0,5.410794809
9/2/2020,0,0.021245075,0.014463951,41.34000015,351.3248596,0.150414789,3.311095019,0,5.410794809
9/3/2020,1,0.016690823,-0.034414235,42.02999878,339.2342834,0.152925336,3.197146218,0.016690823,5.501105427
9/4/2020,1,-0.028788939,-0.008164696,40.81999969,336.4645386,0.148522778,3.17104249,-0.028788939,5.342734437
9/7/2020,0,-0.011268963,-0.027322959,40.36000061,327.2713318,0.14684908,3.084400226,0,5.342734437
9/8/2020,0,0,0,40.36000061,327.2713318,0.14684908,3.084400226,0,5.342734437
9/9/2020,0,-0.024777007,0.019747433,39.36000061,333.7341003,0.143210599,3.145309212,0,5.342734437
9/10/2020,0,0.00711379,-0.017363615,39.63999939,327.93927,0.14422937,3.090695275,0,5.342734437
9/11/2020,0,-0.020433844,0.000509124,38.83000183,328.1062317,0.141282209,3.092268821,0,5.342734437
9/14/2020,0,0.010816331,0.013171233,39.25,332.4277954,0.142810364,3.132997815,0,5.342734437
9/15/2020,0,0.002292998,0.00505233,39.34000015,334.1073303,0.143137828,3.148826754,0,5.342734437
9/16/2020,1,0.014997462,-0.00396866,39.93000031,332.7813721,0.145284532,3.136330132,0.014997462,5.422861893
9/17/2020,0,0.012521913,-0.008795295,40.43000031,329.8544617,0.147103773,3.108745183,0,5.422861893
9/18/2020,0,0.011625061,-0.011512701,40.90000153,326.0569458,0.148813863,3.072955129,0,5.422861893
9/21/2020,0,0.01100237,-0.011129483,41.34999847,322.4281006,0.150451168,3.038754727,0,5.422861893
9/22/2020,1,0.009915353,0.010184449,41.75999832,325.711853,0.151942945,3.069702768,0.009915353,5.476631485
9/23/2020,0,0.023467514,-0.02319111,42.74000168,318.1582336,0.155508668,2.998512954,0,5.476631485
9/24/2020,1,-0.012166599,0.002665603,42.22000122,319.0063171,0.153616656,3.006505799,-0.012166599,5.409999506
9/25/2020,0,-0.015158678,0.016166917,41.58000183,324.1636658,0.151288031,3.055111728,0,5.409999506
9/28/2020,0,-0.009139034,0.016609279,41.20000076,329.5477905,0.149905404,3.105854931,0,5.409999506
9/29/2020,1,-0.008980556,-0.005445973,40.83000183,327.7530823,0.14855917,3.08894053,-0.008980556,5.361414701
9/30/2020,0,-0.003673806,0.007582069,40.68000031,330.2381287,0.148013393,3.11236109,0,5.361414701
10/1/2020,0,0.013274359,0.006419965,41.22000122,332.3582458,0.149978176,3.132342339,0,5.361414701
10/2/2020,1,0.012372594,-0.009494602,41.72999954,329.2026367,0.151833795,3.102601996,0.012372594,5.427749306
10/5/2020,0,-0.021327568,0.017733148,40.84000015,335.0404358,0.148595549,3.157620896,0,5.427749306
10/6/2020,1,0.000979454,-0.014216014,40.88000107,330.2774963,0.148741092,3.112732114,0.000979454,5.433065538
10/7/2020,0,-0.004158561,0.017406646,40.70999908,336.0265198,0.148122543,3.16691434,0,5.433065538
10/8/2020,1,-0.011545011,0.008862568,40.24000168,339.0045776,0.146412466,3.194981333,-0.011545011,5.370340734
10/9/2020,0,-0.02733604,0.008930187,39.13999939,342.0319519,0.142410129,3.223513114,0,5.370340734
10/12/2020,0,-0.012519108,0.016087685,38.65000153,347.5344543,0.140627281,3.275371979,0,5.370340734
10/13/2020,1,0.001811118,-0.006526075,38.72000122,345.2664185,0.140881974,3.253996656,0.001811118,5.380067052
10/14/2020,1,-0.004907088,-0.00628345,38.52999878,343.0969543,0.140190654,3.233550332,-0.004907088,5.353666592
10/15/2020,0,0.001038176,-0.001235835,38.56999969,342.6729431,0.140336196,3.229554198,0,5.353666592
10/16/2020,0,0.007000271,-0.000604433,38.84000015,342.4658203,0.141318588,3.227602149,0,5.353666592
10/19/2020,0,0.027806334,-0.015203459,39.91999817,337.2591553,0.14524814,3.178531432,0,5.353666592
10/20/2020,0,-0.009268511,0.00400577,39.54999924,338.6101379,0.143901906,3.191263898,0,5.353666592
10/21/2020,0,-0.01491783,-0.001892916,38.95999908,337.9691772,0.141755202,3.185223103,0,5.353666592
10/22/2020,0,-0.007956816,0.005485267,38.65000153,339.8230286,0.140627281,3.202694903,0,5.353666592
10/23/2020,1,0.002328594,0.003395232,38.74000168,340.9768066,0.140954745,3.213568796,0.002328594,5.366133106
10/26/2020,1,0.042591576,-0.018479874,40.38999939,334.6755981,0.14695823,3.154182449,0.042591576,5.59468517
10/27/2020,1,-0.000990367,-0.003447452,40.34999847,333.5218201,0.146812687,3.143308556,-0.000990367,5.58914438
10/28/2020,1,0.065675381,-0.034179007,43,322.1223755,0.156454667,3.035873391,0.065675381,5.956213567
10/29/2020,0,-0.049302301,0.010163609,40.88000107,325.3963013,0.148741092,3.06672882,0,5.956213567
10/30/2020,1,0.008072358,-0.010424863,41.20999908,322.0040894,0.149941783,3.034758592,0.008072358,6.004294257
11/2/2020,0,-0.016743476,0.011208433,40.52000046,325.6132507,0.147431236,3.068773482,0,6.004294257
11/3/2020,1,-0.023445231,0.017655894,39.56999969,331.3622437,0.143974677,3.12295542,-0.023445231,5.863522192
11/4/2020,1,-0.019459198,0.022349167,38.79999924,338.7679138,0.141173045,3.192750872,-0.019459198,5.749422753
11/5/2020,0,-0.002319592,0.019502832,38.70999908,345.3748474,0.140845581,3.255018555,0,5.749422753
11/6/2020,1,-0.01653318,-0.000228501,38.06999969,345.295929,0.138516956,3.254274781,-0.01653318,5.654366511
11/9/2020,0,-0.054110885,0.012565825,36.00999832,349.6348572,0.131021681,3.295167428,0,5.654366511
11/10/2020,1,0.00499862,-0.001466635,36.18999863,349.1220703,0.131676609,3.290334619,0.00499862,5.682630541
11/11/2020,0,-0.000276273,0.007428563,36.18000031,351.7155457,0.13164023,3.314777077,0,5.682630541
11/12/2020,1,0.024875664,-0.009700985,37.08000183,348.3035583,0.134914868,3.282620474,0.024875664,5.823989749
11/13/2020,0,-0.024541629,0.013844658,36.16999817,353.1257019,0.131603837,3.328067231,0,5.823989749
11/16/2020,1,0.007464763,0.012482518,36.43999863,357.5335999,0.132586229,3.36960989,0.007464763,5.867464451
11/17/2020,1,-0.005214013,-0.005378271,36.25,355.6106873,0.131894922,3.351487215,-0.005214013,5.836871415
11/18/2020,1,0.023448234,-0.012034772,37.09999847,351.3309937,0.134987625,3.31115283,0.023448234,5.97373574
11/19/2020,0,-0.005390754,0.004210064,36.90000153,352.8101196,0.13425994,3.325092995,0,5.97373574
11/20/2020,0,-0.00650411,-0.006847834,36.65999985,350.3941345,0.133386699,3.302323311,0,5.97373574
11/23/2020,0,-0.002454996,0.005994488,36.56999969,352.4945679,0.133059235,3.322119047,0,5.97373574
11/24/2020,1,0.002187636,0.016113616,36.65000153,358.17453,0.13335032,3.375650398,0.002187636,5.986804097
11/25/2020,1,-0.017735375,-0.001541665,36,357.622345,0.130985302,3.370446277,-0.017735375,5.88062588
11/26/2020,0,0.000277731,0.002784982,36.00999832,358.6183167,0.131021681,3.379832908,0,5.88062588
11/27/2020,0,0,0,36.00999832,358.6183167,0.131021681,3.379832908,0,5.88062588
11/30/2020,0,-0.005276274,-0.004427206,35.81999969,357.0306396,0.130330375,3.364869693,0,5.88062588
12/1/2020,1,0.006141854,0.010937433,36.04000092,360.9356384,0.131130845,3.401672731,0.006141854,5.916743828
12/2/2020,1,-0.002774758,0.002103721,35.93999863,361.6949463,0.130766988,3.408828901,-0.002774758,5.900326294
12/3/2020,1,0.001947682,-0.000272527,36.00999832,361.5963745,0.131021681,3.407899902,0.001947682,5.911818255
12/4/2020,1,-0.004443206,0.008617504,35.84999847,364.7124329,0.130439525,3.437267494,-0.004443206,5.885550827
12/7/2020,1,0.004184143,-0.002054909,36,363.9629822,0.130985302,3.430204224,0.004184143,5.910176814
12/8/2020,1,-0.008055581,0.002926212,35.70999908,365.0280151,0.12993014,3.44024173,-0.008055581,5.862566906
12/9/2020,1,0.017642147,-0.008968804,36.34000015,361.7541504,0.132222386,3.409386876,0.017642147,5.965995176
12/10/2020,1,0.008255345,-0.000327148,36.63999939,361.6358032,0.133313928,3.408271501,0.008255345,6.015246524
12/11/2020,1,0.020196553,-0.00117265,37.38000107,361.211731,0.136006409,3.404274791,0.020196553,6.136733768
12/14/2020,1,0.006688068,-0.004477118,37.63000107,359.5945435,0.13691603,3.389033452,0.006688068,6.177776662
12/15/2020,1,-0.006112132,0.013519424,37.40000153,364.4560547,0.136079181,3.434851233,-0.006112132,6.140017274
12/16/2020,1,-0.011764771,0.001569354,36.95999908,365.0280151,0.13447824,3.44024173,-0.011764771,6.067781379
12/17/2020,1,-0.009469656,0.00559198,36.61000061,367.0692444,0.133204778,3.459479492,-0.009469656,6.010321577
12/18/2020,1,0.013384263,-0.003992809,37.09999847,365.6036072,0.134987625,3.445666452,0.013384263,6.0907653
12/21/2020,1,0.012129401,-0.003575596,37.54999924,364.2963562,0.136624944,3.433346139,0.012129401,6.164642635
12/22/2020,1,0.007989327,-0.001685478,37.84999847,363.6823425,0.137716486,3.427559308,0.007989327,6.213893984
12/23/2020,1,-0.021400201,0.000898705,37.04000092,364.0091858,0.134769325,3.430639674,-0.021400201,6.080915406
12/24/2020,0,-0.012149048,0.00389039,36.59000015,365.4253235,0.133132006,3.4439862,0,6.080915406
12/25/2020,0,-0.002732945,0.008590846,36.49000168,368.5646362,0.132768164,3.473572956,0,6.080915406
12/28/2020,0,0,0,36.49000168,368.5646362,0.132768164,3.473572956,0,6.080915406
12/29/2020,0,0.02329401,-0.001907739,37.34000015,367.8615112,0.135860867,3.466946287,0,6.080915406
12/30/2020,1,-0.020353463,0.001426736,36.58000183,368.3863525,0.133095628,3.471892704,-0.020353463,5.957147718
12/31/2020,1,0.003280452,0.005080818,36.70000076,370.2580566,0.133532241,3.48953276,0.003280452,5.976689853
1/1/2021,1,0.020980938,-0.013613964,37.47000122,365.2173767,0.136333873,3.442026386,0.020980938,6.102086416
1/4/2021,0,0,0,37.47000122,365.2173767,0.136333873,3.442026386,0,6.102086416
1/5/2021,0,-0.010141475,0.006887353,37.09000015,367.7327576,0.134951247,3.465732835,0,6.102086416
1/6/2021,1,-0.008088413,0.005978406,36.79000092,369.9312134,0.133859705,3.486452394,-0.008088413,6.052730221
1/7/2021,1,-0.014677926,0.014857564,36.25,375.4274902,0.131894922,3.538252586,-0.014677926,5.963888694
1/8/2021,1,-0.000551737,0.005697769,36.22999954,377.5665894,0.131822151,3.558412731,-0.000551737,5.960598197
1/11/2021,1,0.034225827,-0.006740811,37.47000122,375.0214844,0.136333873,3.534426144,0.034225827,6.164604597
1/12/2021,1,-0.00907393,0.00021117,37.13000107,375.1006775,0.135096789,3.535172507,-0.00907393,6.108667409
1/13/2021,0,-0.005925161,0.002693043,36.90999985,376.1108398,0.134296319,3.54469288,0,6.108667409
1/14/2021,1,0.016255716,-0.003502077,37.50999832,374.7936707,0.136479402,3.532279092,0.016255716,6.207968171
1/15/2021,1,0.017861957,-0.007292668,38.18000031,372.0604248,0.138917191,3.506519353,0.017861957,6.318854633
1/18/2021,1,-0.005238365,0.007851997,37.97999954,374.981842,0.138189492,3.534052531,-0.005238365,6.285754168
1/19/2021,0,0,0,37.97999954,374.981842,0.138189492,3.534052531,0,6.285754168
1/20/2021,0,-0.001579815,0.013838642,37.91999817,380.1710815,0.137971178,3.582959019,0,6.285754168
1/21/2021,1,0.008438912,0.000911744,38.24000168,380.5177002,0.139135505,3.58622576,0.008438912,6.338799092
1/22/2021,1,0.006276094,-0.003539554,38.47999954,379.1708374,0.140008733,3.573532122,0.006276094,6.378581994
1/25/2021,0,0.034043695,0.003943928,39.79000092,380.6662598,0.144775147,3.587625874,0,6.378581994
1/26/2021,1,-0.01156067,-0.001560888,39.33000183,380.0720825,0.143101449,3.582025993,-0.01156067,6.30484131
1/27/2021,0,0.068395589,-0.024440506,42.02000046,370.7829285,0.152888957,3.494479465,0,6.30484131
1/28/2021,0,-0.021418408,0.008600213,41.11999893,373.9717407,0.149614319,3.524532734,0,6.30484131
1/29/2021,1,0.034776273,-0.020019575,42.54999924,366.4849854,0.154817348,3.453973086,0.034776273,6.524100192
2/1/2021,0,-0.015276092,0.016645544,41.90000153,372.5853271,0.152452343,3.511466345,0,6.524100192
2/2/2021,1,-0.028162297,0.014140204,40.72000122,377.8537598,0.148158935,3.561119197,-0.028162297,6.340366542
2/3/2021,0,-0.019891978,0.000786253,39.90999985,378.1508484,0.145211761,3.563919137,0,6.340366542
2/4/2021,0,-0.005261816,0.011365684,39.70000076,382.4487915,0.144447683,3.604425516,0,6.340366542
2/5/2021,0,0.004030223,0.003935898,39.86000061,383.954071,0.14502984,3.618612169,0,6.340366542
2/8/2021,0,0.004766649,0.007221927,40.04999924,386.7269592,0.145721146,3.644745521,0,6.340366542
2/9/2021,1,0.0102372,-0.000665784,40.45999908,386.4694824,0.147212923,3.642318906,0.0102372,6.405274141
2/10/2021,0,0.017548174,-0.00043565,41.16999817,386.3011169,0.14979624,3.640732129,0,6.405274141
2/11/2021,0,0.001457405,0.001615065,41.22999954,386.9250183,0.150014554,3.646612148,0,6.405274141
2/12/2021,0,0.00630614,0.004939758,41.49000168,388.8363342,0.150960567,3.664625529,0,6.405274141
2/15/2021,0,0.001446073,-0.000865997,41.54999924,388.4996033,0.151178867,3.661451975,0,6.405274141
2/16/2021,0,0,0,41.54999924,388.4996033,0.151178867,3.661451975,0,6.405274141
2/17/2021,0,-0.001925343,0.00022953,41.47000122,388.5887756,0.150887796,3.662292389,0,6.405274141
2/18/2021,0,0.011333431,-0.004256092,41.93999863,386.934906,0.152597872,3.646705335,0,6.405274141
2/19/2021,0,0.000476883,-0.001765979,41.95999908,386.2515869,0.152670643,3.640265329,0,6.405274141
2/22/2021,0,0.017635884,-0.007691741,42.70000076,383.2806396,0.155363125,3.61226535,0,6.405274141
2/23/2021,0,-0.020374682,0.001214395,41.83000183,383.7460938,0.152197651,3.616652067,0,6.405274141
2/24/2021,0,-0.027492266,0.011019363,40.68000031,387.9747314,0.148013393,3.65650527,0,6.405274141
2/25/2021,0,0.033677456,-0.024095748,42.04999924,378.6261902,0.152998107,3.568399042,0,6.405274141
2/26/2021,0,-0.01783591,-0.005152649,41.29999924,376.6752625,0.150269247,3.550012335,0,6.405274141
3/1/2021,0,-0.029782072,0.024240261,40.06999969,385.8059692,0.145793917,3.636065562,0,6.405274141
3/2/2021,1,0.014724237,-0.007803219,40.65999985,382.7954407,0.147940621,3.607692545,0.014724237,6.499586913
3/3/2021,0,0.017953752,-0.013245807,41.38999939,377.7250061,0.150596711,3.559905745,0,6.499586913
3/4/2021,0,0.013288216,-0.012374758,41.93999863,373.0507507,0.152597872,3.515852775,0,6.499586913
3/5/2021,0,-0.039818746,0.018396569,40.27000046,379.9136047,0.146521616,3.580532404,0,6.499586913
3/8/2021,1,0.014402732,-0.00497879,40.84999847,378.0220947,0.148631928,3.562705686,0.014402732,6.59319872
3/9/2021,0,-0.004406372,0.014277517,40.66999817,383.4193115,0.147977,3.613572276,0,6.59319872
3/10/2021,1,-0.010326978,0.006224667,40.25,385.8059692,0.146448845,3.636065562,-0.010326978,6.525110903
3/11/2021,0,-0.010931643,0.010139067,39.81000137,389.7176819,0.144847918,3.672931875,0,6.525110903
3/12/2021,0,-0.001507193,0.0013468,39.75,390.2425537,0.144629605,3.67787858,0,6.525110903
3/15/2021,0,-0.011572304,0.005963573,39.29000092,392.5697937,0.142955907,3.699811878,0,6.525110903
3/16/2021,0,-0.0145075,-0.001261299,38.72000122,392.074646,0.140881974,3.69514531,0,6.525110903
3/17/2021,0,-0.014721066,0.003409924,38.15000153,393.4115906,0.138808041,3.707745473,0,6.525110903
3/18/2021,0,0.003669709,-0.014549723,38.29000092,387.687561,0.139317426,3.653798805,0,6.525110903
