Date,Signal_hat,VIXM_returns,spy_returns,VIXM_close,spy_close,VIXM_growth_1dollar,spy_growth_of_1dollar,Token_returns,Growth_1dollar_invested_in_token_same_as_Token_Price_if_started_on_2011
2017-03-22,1.0,-0.000590158103389693,0.0023531153601199506,33.869998931884766,216.11065673828125,0.12323533467903532,2.0367557247599613,-0.000590158103389693,1.7306333161850327
2017-03-23,1.0,0.009743189886670667,-0.0010670034684673313,34.20000076293945,215.88006591796875,0.12443603994556057,2.0345824993372217,0.009743189886670667,1.747495205208822
2017-03-24,1.0,-0.010233984824866926,-0.0007262553721693044,33.849998474121094,215.72328186035156,0.12316256340109118,2.0331048728669563,-0.010233984824866926,1.7296113657971872
2017-03-27,1.0,-0.023338172420718006,-0.001026550327597131,33.060001373291016,215.5018310546875,0.1202881742606589,2.0310177883936755,-0.023338172420718006,1.6892453975213788
2017-03-28,1.0,-0.018148888805040952,0.007276929020256784,32.459999084472656,217.0700225830078,0.11810507756144081,2.045797360678695,-0.018148888805040952,1.658587470637336
2017-03-29,1.0,-0.01201476896636744,0.0009347738326028754,32.06999969482422,217.27293395996094,0.1166860723407852,2.0477097185182656,-0.01201476896636744,1.6386599253671168
2017-03-30,1.0,-0.003741781510030129,0.0031842381021573996,31.950000762939453,217.96478271484375,0.1162494585528224,2.0542301138261294,-0.003741781510030129,1.6325284179571509
2017-03-31,1.0,0.0,-0.002327621330473373,31.950000762939453,217.4574432373047,0.1162494585528224,2.049448643995487,0.0,1.6325284179571509
2017-04-03,1.0,0.0015649213103789972,-0.0017390705164886944,32.0,217.0792694091797,0.11643137980783173,2.045884508283657,0.0015649213103789972,1.6350831964682113
2017-04-04,1.0,-0.011562526226043701,0.0006371908438240759,31.6299991607666,217.21759033203125,0.11508513892526923,2.0471881271598567,-0.011562526226043701,1.6161775041272843
2017-04-05,1.0,0.010433130966231108,-0.0029725535440374706,31.959999084472656,216.5718994140625,0.11628583725194346,2.041102750837156,0.010433130966231108,1.6330392956925208
2017-04-06,1.0,-0.008448014960870665,0.0028111238182415565,31.690000534057617,217.1807098388672,0.11530345275910167,2.0468405433955126,-0.008448014960870665,1.6192433552908208
2017-04-07,0.0,0.010728881019546055,-0.0010194507120874219,32.029998779296875,216.9593048095703,0.11654052978489693,2.0447538903460187,0.0,1.6192433552908208
2017-04-10,1.0,0.013112769267854318,0.0005951340651657588,32.45000076293945,217.0884246826172,0.11806869886231978,2.045970793041044,0.013112769267854318,1.6404761197972555
2017-04-11,1.0,0.010785777069097113,-0.0011896304709031469,32.79999923706055,216.83016967773438,0.11934216152708713,2.0435368438430643,0.010785777069097113,1.658169929512566
2017-04-12,0.0,-0.010975628619673827,-0.004381787650573399,32.439998626708984,215.88006591796875,0.11803230628349669,2.0345824993372212,-0.0,1.658169929512566
2017-04-13,0.0,0.009247936635570886,-0.006494808139940855,32.7400016784668,214.47796630859375,0.11912386157295676,2.0213682763591447,0.0,1.658169929512566
2017-04-14,0.0,-0.025656750668067163,0.008859757536054946,31.899999618530273,216.37818908691406,0.11606753035796206,2.03927710917876,-0.0,1.658169929512566
2017-04-17,0.0,0.0,0.0,31.899999618530273,216.37818908691406,0.11606753035796206,2.03927710917876,0.0,1.658169929512566
2017-04-18,1.0,0.0009404604076572731,-0.0029842260824518574,31.93000030517578,215.7324676513672,0.11617668727487829,2.0331914452402016,0.0009404604076572731,1.6597293726804405
2017-04-19,1.0,0.0015659015528552978,-0.0018384887004700978,31.979999542236328,215.33584594726562,0.11635860852988761,2.029453445742235,0.0015659015528552978,1.6623283454824405
2017-04-20,1.0,-0.012820508232672667,0.008138815568034863,31.56999969482422,217.0884246826172,0.11486683203128785,2.0459707930410436,-0.012820508232672667,1.6410164512437777
2017-04-21,1.0,-0.0047513341773920414,-0.0031869444715640904,31.420000076293945,216.39657592773438,0.11432106132640885,2.0394503977331797,-0.0047513341773920414,1.6332194336933206
2017-04-24,1.0,-0.02387014634560325,0.010998136621348742,30.670000076293945,218.7765350341797,0.11159220086216279,2.0618805518399133,-0.02387014634560325,1.5942342467965778
2017-04-25,0.0,-0.02249757197069413,0.00581876961214034,29.979999542236328,220.04954528808594,0.10908164729189812,2.0738781597388223,-0.0,1.5942342467965778
2017-04-26,1.0,0.006671139626192701,-0.0006290753029903895,30.18000030517578,219.91111755371094,0.10980934619163747,2.0725735342071196,0.006671139626192701,1.604869606053816
2017-04-27,0.0,-0.0026507595393342465,0.0008390868919474492,30.100000381469727,220.09564208984375,0.10951826801971193,2.07431260349227,-0.0,1.604869606053816
2017-04-28,0.0,-0.002657804740604064,-0.002179394777716448,30.020000457763672,219.615966796875,0.10922718984778639,2.069791857436867,-0.0,1.604869606053816
2017-05-01,0.0,-0.025649581812865585,0.0025201573680975198,29.25,220.16943359375,0.10642555810559619,2.075008058636815,-0.0,1.604869606053816
2017-05-02,1.0,0.007863232213207727,0.00037701787730060055,29.479999542236328,220.25244140625,0.10726240698240072,2.075790373770464,0.007863232213207727,1.6174890684381362
2017-05-03,0.0,0.005766624115796981,-0.0012145930739098088,29.649999618530273,219.98492431640625,0.10788094896522386,2.073269133159594,0.0,1.6174890684381362
2017-05-04,1.0,-0.0010117632270769672,0.0011741055586584892,29.6200008392334,220.2432098388672,0.10777179898815868,2.0757033699734317,-0.0010117632270769672,1.6158525524784915
2017-05-05,1.0,0.0010127879286601082,0.003937200716731315,29.649999618530273,221.1103515625,0.10788094896522388,2.0838758307694127,0.0010127879286601082,1.6174890684381362
2017-05-08,1.0,0.007082664233494462,-0.00016700380271794657,29.860000610351562,221.07342529296875,0.10864503350393531,2.083527815581282,0.007082664233494462,1.6289452004112313
2017-05-09,1.0,0.0023442630071464077,-0.0009179151020674015,29.93000030517578,220.87049865722656,0.10889972603688877,2.0816153139337827,0.0023442630071464077,1.632763876385224
2017-05-10,1.0,0.006014042878063508,0.001795927853109669,30.110000610351562,221.2671661376953,0.10955465365868398,2.085353744855536,0.006014042878063508,1.6425833883475578
2017-05-11,1.0,-0.006974459899183549,-0.002042829563411841,29.899999618530273,220.81515502929688,0.10879056911997255,2.0810937225753734,-0.006974459899183549,1.6311272563744628
2017-05-12,0.0,0.008361204120051813,-0.0016710267783043298,30.149999618530273,220.4461669921875,0.10970018927472125,2.077616159236789,0.0,1.6311272563744628
2017-05-15,1.0,-0.006965143851729638,0.005523369298879421,29.940000534057617,221.6637725830078,0.10893611167586084,2.089091600545573,-0.006965143851729638,1.6197662203933376
2017-05-16,1.0,0.006345979402801127,-0.0009154016219639072,30.1299991607666,221.4608612060547,0.1096274179967771,2.0871792427060023,0.006345979402801127,1.6300452234653067
2017-05-17,1.0,0.04546966071666292,-0.017744250433333164,31.5,217.5312042236328,0.11461213949833433,2.050143811524172,0.04546966071666292,1.7041628267290911
2017-05-18,0.0,-0.019999973357669898,0.004028584205034713,30.8700008392334,218.4075469970703,0.1123198997619021,2.058402988501328,-0.0,1.7041628267290911
2017-05-19,1.0,-0.01619695453213399,0.006504323139244761,30.3700008392334,219.82814025878906,0.11050065945240473,2.0717915066893275,-0.01619695453213399,1.676560578909207
2017-05-22,0.0,-0.018439293968262938,0.005077374994074013,29.809999465942383,220.9442901611328,0.10846310530907492,2.082310769078327,-0.0,1.676560578909207
2017-05-23,0.0,0.005702786962078488,0.002212667919215816,29.979999542236328,221.43316650390625,0.10908164729189807,2.086918231314904,0.0,1.676560578909207
2017-05-24,0.0,-0.003669069535773728,0.0023330598096285016,29.8700008392334,221.9497833251953,0.10868141914290735,2.091787136366366,-0.0,1.676560578909207
2017-05-25,0.0,-0.0026782698847793718,0.004779281521048784,29.790000915527344,223.0105438232422,0.10839034097098182,2.1017843759731694,-0.0,1.676560578909207
2017-05-26,0.0,0.0010070083375270933,-0.00020656549860798012,29.81999969482422,222.9644775390625,0.108499490948047,2.10135021983558,0.0,1.676560578909207
2017-05-29,1.0,-0.0144198628295229,-0.000868931440850762,29.389999389648438,222.77073669433594,0.10693494317150311,2.0995242905613263,-0.0144198628295229,1.652384805335951
2017-05-30,0.0,0.0,0.0,29.389999389648438,222.77073669433594,0.10693494317150311,2.0995242905613263,0.0,1.652384805335951
2017-05-31,0.0,0.0006805191622669682,-0.0002485016099520454,29.40999984741211,222.7153778076172,0.10700771444944725,2.0990025553949883,0.0,1.652384805335951
2017-06-01,0.0,-0.008500510074704981,0.007952383807068752,29.15999984741211,224.4864959716797,0.10609809429469856,2.1156946293275074,-0.0,1.652384805335951
2017-06-02,1.0,0.0010288301372598507,0.003328315416035732,29.190000534057617,225.23365783691406,0.10620725121161478,2.1227363283779224,0.0010288301372598507,1.6540848286220309
2017-06-05,1.0,-0.0006851818224646866,-0.0007372172710454761,29.170000076293945,225.06761169433594,0.10613447993367064,2.1211714104947665,-0.0006851818224646866,1.6529514797646445
2017-06-06,1.0,0.011655815964985328,-0.003196806840609301,29.510000228881836,224.34811401367188,0.10737156389931694,2.114390435219592,0.011655815964985328,1.6722179780118314
2017-06-07,0.0,-0.002372066902111003,0.0018501819847787093,29.440000534057617,224.76319885253906,0.10711687136636348,2.1183024423116237,-0.0,1.6722179780118314
2017-06-08,1.0,-0.012907644742588653,0.0004923937621252872,29.059999465942383,224.87387084960938,0.10573424484482889,2.119345481220513,-0.012907644742588653,1.6506335824194847
2017-06-09,1.0,0.0020647410321303905,-0.0015175743455363433,29.1200008392334,224.53260803222656,0.10595255867866134,2.116129216888884,0.0020647410321303905,1.6540417133061185
2017-06-12,0.0,0.003434013435410499,-0.00020536910407353837,29.219999313354492,224.4864959716797,0.10631640118867998,2.115694629327508,0.0,1.6540417133061185
2017-06-13,0.0,-0.008898023100329389,0.004889903423387798,28.959999084472656,225.58421325683594,0.10537039539495922,2.1260401717382997,-0.0,1.6540417133061185
2017-06-14,0.0,-0.007251349831197018,-0.0012676639100394071,28.75,225.29824829101562,0.10460631779609883,2.123345067341293,-0.0,1.6540417133061185
2017-06-15,1.0,0.000695668096127644,-0.0019243968193745076,28.770000457763672,224.86468505859375,0.10467908907404297,2.119258908847267,0.000695668096127644,1.6551923773557298
2017-06-16,0.0,-0.010079976048421813,0.00021850163251935228,28.479999542236328,224.913818359375,0.103623926363406,2.1197219703785812,-0.0,1.6551923773557298
2017-06-19,0.0,-0.019662902912336522,0.008325128874232535,27.920000076293945,226.7862548828125,0.10158637915992724,2.1373689289595252,-0.0,1.6551923773557298
2017-06-20,1.0,0.006088827930852636,-0.006744147617143148,28.09000015258789,225.25677490234375,0.1022049211427504,2.122954197390327,0.006088827930852636,1.6652705589339076
2017-06-21,0.0,-0.007119998641973213,-0.00024691060305259693,27.889999389648438,225.20115661621094,0.10147722224301103,2.1224300174891964,-0.0,1.6652705589339076
2017-06-22,0.0,0.005378326610311124,-0.0004526796010213552,28.040000915527344,225.09921264648438,0.10202299988774108,2.1214692367156838,0.0,1.6652705589339076
2017-06-23,0.0,-0.009985758826792868,0.0011942026973512654,27.760000228881836,225.36802673339844,0.10100422281607618,2.1240027010005176,-0.0,1.6652705589339076
2017-06-26,0.0,-0.016570640779127177,0.0006579678326987803,27.299999237060547,225.5163116455078,0.09933051812261606,2.1254002264543415,-0.0,1.6652705589339076
2017-06-27,0.0,0.010256435694891763,-0.008056125547948767,27.579999923706055,223.69952392578125,0.10034929519428096,2.1082777353903865,0.0,1.6652705589339076
2017-06-28,0.0,-0.012327779315751464,0.008950386797824672,27.239999771118164,225.70172119140625,0.09911221122863466,2.1271476365993722,-0.0,1.6652705589339076
2017-06-29,0.0,0.009911911161245568,-0.008788779135816882,27.510000228881836,223.71807861328125,0.1000946026613275,2.1084526058320257,0.0,1.6652705589339076
2017-06-30,0.0,-0.0029080306448731053,0.0018645320002170784,27.43000030517578,224.1352081298828,0.09980352448940195,2.1123838831865407,-0.0,1.6652705589339076
2017-07-03,0.0,0.0036456573225358557,0.0016955631538726479,27.530000686645508,224.51524353027344,0.10016737393927162,2.115965563465706,0.0,1.6652705589339076
2017-07-04,0.0,0.0014529243436638417,0.002311906396097685,27.56999969482422,225.0343017578125,0.10031290955530887,2.120857477785805,0.0,1.6652705589339076
2017-07-05,0.0,0.0,0.0,27.56999969482422,225.0343017578125,0.10031290955530887,2.120857477785805,0.0,1.6652705589339076
2017-07-06,0.0,0.02430178033044106,-0.009144452804232817,28.239999771118164,222.9764862060547,0.10275069184762939,2.1014633966756886,0.0,1.6652705589339076
2017-07-07,0.0,-0.008498575533404162,0.006485121761895751,28.0,224.42251586914062,0.10187745733185277,2.1150916426812976,-0.0,1.6652705589339076
2017-07-10,1.0,-0.01964282989501953,0.0010738553282847452,27.450000762939453,224.66351318359375,0.09987629576734608,2.1173629451116014,-0.01964282989501953,1.6325599326155849
2017-07-11,0.0,-0.005100229257045674,-0.0007423482437792783,27.309999465942383,224.49673461914062,0.09936690376158812,2.1157911244478544,-0.0,1.6325599326155849
2017-07-12,0.0,-0.015012810524709486,0.007514570146523125,26.899999618530273,226.18373107910156,0.09787512726298836,2.131690385267909,-0.0,1.6325599326155849
2017-07-13,0.0,-0.005576194076484131,0.001680139149657256,26.75,226.56375122070312,0.09732935655810936,2.1352719217391454,-0.0,1.6325599326155849
2017-07-14,0.0,-0.012336445746020774,0.004664238788552044,26.420000076293945,227.62049865722656,0.09612865823143513,2.145231339860627,-0.0,1.6325599326155849
2017-07-17,1.0,-0.014761521140129519,-0.00012220679870678097,26.030000686645508,227.59268188476562,0.09470965301077951,2.144969178006097,-0.014761521140129519,1.6084608646577514
2017-07-18,1.0,0.008067578906380657,0.0005294487337144105,26.239999771118164,227.7131805419922,0.0954737306096399,2.146104829221249,0.008067578906380657,1.621437249601203
2017-07-19,0.0,-0.001905458746062183,0.0054140437464329505,26.190000534057617,228.94602966308594,0.09529180935463058,2.1577239346510835,-0.0,1.621437249601203
2017-07-20,0.0,-0.0034364318729529497,0.00044527511517267193,26.100000381469727,229.0479736328125,0.09496434554373297,2.158684715424596,-0.0,1.621437249601203
2017-07-21,0.0,-0.0011494515788132986,-0.0008902204852904161,26.06999969482422,228.8440704345703,0.09485518862681676,2.1567630100696418,-0.0,1.621437249601203
2017-07-24,0.0,-0.013808999407968314,-0.0002431067792852959,25.709999084472656,228.78843688964844,0.09354533338322632,2.1562386863605822,-0.0,1.621437249601203
2017-07-25,0.0,-0.0003888884437667217,0.0024309253129226605,25.700000762939453,229.3446044921875,0.09350895468410528,2.1614803415639594,-0.0,1.621437249601203
2017-07-26,0.0,-0.005447521122215582,4.03850135539674e-05,25.559999465942383,229.35386657714844,0.09299956267834732,2.1615676329768503,-0.0,1.621437249601203
2017-07-27,0.0,-0.001956151725557298,-0.0009294165665675314,25.510000228881836,229.1407012939453,0.092817641423338,2.1595586362090056,-0.0,1.621437249601203
2017-07-28,0.0,0.0,-0.0011731398455013808,25.510000228881836,228.87188720703125,0.092817641423338,2.157025171924172,0.0,1.621437249601203
2017-07-31,0.0,-0.007056068348129219,-0.0005672246553650728,25.329999923706055,228.7420654296875,0.09216271380154277,2.1558016540644136,-0.0,1.621437249601203
2017-08-01,0.0,-0.013422824856374693,0.002228961152276998,24.989999771118164,229.25192260742188,0.09092562983589647,2.1606068522033377,-0.0,1.621437249601203
2017-08-02,0.0,0.006802724203720079,0.0004852154389829444,25.15999984741211,229.3631591796875,0.09154417181871961,2.161655212005599,0.0,1.621437249601203
2017-08-03,0.0,0.015500770747761017,-0.0019399204765657707,25.549999237060547,228.918212890625,0.09296317703937523,2.1574617727965544,0.0,1.621437249601203
2017-08-04,0.0,0.0035225109696810364,0.0018221770619923916,25.639999389648438,229.33534240722656,0.09329064085027283,2.16139305015107,0.0,1.621437249601203
2017-08-07,0.0,-0.0015600237570543296,0.0018591163468704153,25.600000381469727,229.76170349121094,0.09314510523423558,2.165411331302618,-0.0,1.621437249601203
2017-08-08,1.0,0.01874998183921006,-0.0024608068330390642,26.079999923706055,229.19630432128906,0.09489157426578881,2.160082672302208,0.01874998183921006,1.6518391685846443
2017-08-09,0.0,0.012653371344763409,-4.047771964510449e-05,26.40999984741211,229.18702697753906,0.09609227259246303,2.1599952370813886,0.0,1.6518391685846443
2017-08-10,0.0,0.029912946614604197,-0.014115178820560681,27.200000762939453,225.95201110839844,0.09896667561259737,2.1295065180584256,0.0,1.6518391685846443
2017-08-11,0.0,0.0330882203413958,0.0014767026803297334,28.100000381469727,226.28567504882812,0.10224130678172243,2.132651166041422,0.0,1.6518391685846443
2017-08-14,0.0,-0.06405697935848331,0.00991317651187229,26.299999237060547,228.5288848876953,0.09569203750362128,2.153792513488641,-0.0,1.6518391685846443
2017-08-15,1.0,0.0,-0.00012165426565458048,26.299999237060547,228.50108337402344,0.09569203750362128,2.1535304954420402,0.0,1.6518391685846443
2017-08-16,1.0,-0.0087452299965175,0.0017443017040279507,26.06999969482422,228.899658203125,0.09485518862681673,2.1572869023549157,-0.0087452299965175,1.6373934551381153
2017-08-17,0.0,0.06137324128114119,-0.015590719335987657,27.670000076293945,225.33094787597656,0.10067675900517851,2.123653247733098,0.0,1.6373934551381153
2017-08-18,0.0,-0.013010502687348713,-0.0015631846847448116,27.309999465942383,224.9787139892578,0.09936690376158808,2.120333585500533,-0.0,1.6373934551381153
2017-08-21,0.0,-0.00988643558018909,0.0007826803818855588,27.040000915527344,225.15480041503906,0.09838451926874629,2.1219931290009573,-0.0,1.6373934551381153
2017-08-22,0.0,-0.03402367030859266,0.010457079598488628,26.1200008392334,227.50926208496094,0.09503711682167709,2.1441829800583663,-0.0,1.6373934551381153
2017-08-23,1.0,0.010336850755743088,-0.0035853676383448274,26.389999389648438,226.6935577392578,0.09601950131451889,2.1364952957909753,0.010336850755743088,1.6543189469123085
2017-08-24,1.0,0.004547208867328401,-0.0023308176594236674,26.510000228881836,226.16517639160156,0.09645612204233273,2.13151551482627,0.004547208867328401,1.6618414806970976
2017-08-25,1.0,-0.0011316743261594597,0.002336263062627131,26.479999542236328,226.6935577392578,0.09634696512541652,2.1364952957909753,-0.0011316743261594597,1.659960817359246
2017-08-28,0.0,-0.005286986105310754,4.078998214196439e-05,26.34000015258789,226.7028045654297,0.09583758005950958,2.136582443395937,-0.0,1.659960817359246
2017-08-29,1.0,0.006454065121834995,0.0011450344429080328,26.510000228881836,226.96238708496094,0.09645612204233274,2.1390289038837382,0.006454065121834995,1.670674312574177
2017-08-30,1.0,-0.0015088991015459463,0.004737462642546264,26.469999313354492,228.03761291503906,0.09631057948644446,2.1491624734072143,-0.0015088991015459463,1.668153433604958
2017-08-31,1.0,-0.006800090762992039,0.006016257431661343,26.290000915527344,229.4095458984375,0.09565565880450028,2.162092388109698,-0.006800090762992039,1.6568098388498473
2017-09-01,0.0,-0.0041841234888125856,0.0014140065332037821,26.18000030517578,229.7339324951172,0.09525542371565852,2.1651496008718754,-0.0,1.6568098388498473
2017-09-04,1.0,0.018334588870934088,-0.007182128559656165,26.65999984741211,228.08395385742188,0.09700189274721174,2.149599218087525,0.018334588870934088,1.6871867660824778
2017-09-05,0.0,0.0,0.0,26.65999984741211,228.08395385742188,0.09700189274721174,2.149599218087525,0.0,1.6871867660824778
2017-09-06,0.0,0.004876259147010176,0.003413833958512802,26.790000915527344,228.8625946044922,0.09747489911399763,2.156937592895425,0.0,1.6871867660824778
2017-09-07,0.0,0.0,-0.0001215435510945051,26.790000915527344,228.83477783203125,0.09747489911399763,2.1566754310408953,0.0,1.6871867660824778
2017-09-08,0.0,0.016797269138203008,-0.00117464150629365,27.239999771118164,228.56597900390625,0.09911221122863464,2.154142110563991,0.0,1.6871867660824778
2017-09-11,0.0,-0.022026445907165182,0.01066585220938232,26.639999389648438,231.0038299560547,0.09692912146926759,2.1771178719532736,-0.0,1.6871867660824778
2017-09-12,1.0,-0.012387384807309054,0.0033706832792270713,26.309999465942383,231.782470703125,0.09572842314259337,2.184456246761173,-0.012387384807309054,1.6662869343692148
2017-09-13,1.0,-0.017103719677886486,0.00048004963233938547,25.860000610351562,231.89373779296875,0.09409111102795635,2.185504894179292,-0.017103719677886486,1.637787229740839
2017-09-14,0.0,0.005800449148877007,-0.00031992339736275355,26.010000228881836,231.81954956054688,0.09463688173283535,2.184805700028593,0.0,1.637787229740839
2017-09-15,1.0,-0.004229166066266221,0.001346319894400816,25.899999618530273,232.13165283203125,0.0942366466439936,2.187747147407942,-0.004229166066266221,1.6308607555650547
2017-09-18,1.0,-0.022779929006862654,0.002126867977214175,25.309999465942383,232.6253662109375,0.09208994252359863,2.192400196758006,-0.022779929006862654,1.5937098633332043
2017-09-19,1.0,0.009877518975707877,0.0010010930556072495,25.559999465942383,232.85824584960938,0.09299956267834733,2.1945949933700923,0.009877518975707877,1.6094517627500509
2017-09-20,1.0,-0.006651020338261815,0.0003600121043749738,25.389999389648438,232.94207763671875,0.09238102069552419,2.1953850741319063,-0.006651020338261815,1.598747266342549
2017-09-21,1.0,0.002363189237234886,-0.0026793366632403837,25.450000762939453,232.3179473876953,0.09259933452935662,2.189502898412854,0.002363189237234886,1.6025254086754284
2017-09-22,1.0,0.007858500966414939,0.00020032592042040775,25.649999618530273,232.36448669433594,0.09332702648924494,2.1899415125962416,0.007858500966414939,1.6151188561482086
2017-09-25,1.0,-0.0003898724768249817,-0.0020444254913519755,25.639999389648438,231.88943481445312,0.09329064085027287,2.18546434034332,-0.0003898724768249817,1.6144891657593954
2017-09-26,0.0,-0.007410243027762831,0.0006026805366758925,25.450000762939453,232.02919006347656,0.09259933452935662,2.186781477164844,-0.0,1.6144891657593954
2017-09-27,0.0,-0.0015717451602434984,0.0038941186412311257,25.40999984741211,232.9327392578125,0.09245379197346834,2.1952970636793707,-0.0,1.6144891657593954
2017-09-28,1.0,-0.001967699227107156,0.0011999622678093846,25.360000610351562,233.21224975585938,0.09227187071845902,2.1979313373224185,-0.001967699227107156,1.6113123366757578
2017-09-29,0.0,-0.00749213444340624,0.0035148331586167814,25.170000076293945,234.03195190429688,0.09158055745769172,2.205656699267202,-0.0,1.6113123366757578
2017-10-02,0.0,-0.01628922710247671,0.0043387072145570915,24.760000228881836,235.04734802246094,0.09008878095909197,2.215226397901149,-0.0,1.6113123366757578
2017-10-03,0.0,-0.0032310146593915734,0.0021401496475312864,24.68000030517578,235.55038452148438,0.08979770278716642,2.219967313895819,-0.0,1.6113123366757578
2017-10-04,1.0,0.0,0.0011864976617912415,24.68000030517578,235.82986450195312,0.08979770278716642,2.2226012999230096,0.0,1.6113123366757578
2017-10-05,0.0,-0.01337114747267032,0.005925134254516129,24.350000381469727,237.22718811035156,0.0885970044604922,2.2357705110193153,-0.0,1.6113123366757578
2017-10-06,0.0,0.004106791782468644,-0.0011389393436809225,24.450000762939453,236.95700073242188,0.08896085391036189,2.233224104020874,0.0,1.6113123366757578
2017-10-09,1.0,0.012269907063368057,-0.0016509528428161335,24.75,236.5657958984375,0.0900523953201199,2.2295371563376953,0.012269907063368057,1.6310829892968277
2017-10-10,1.0,-0.010909109404592776,0.0026383590469707396,24.479999542236328,237.18994140625,0.08907000388742707,2.2354194758646764,-0.010909109404592776,1.6132893265186183
2017-10-11,0.0,-0.008169888044554652,0.0015708470145028297,24.280000686645508,237.56253051757812,0.08834231192753875,2.2389309778745,-0.0,1.6132893265186183
2017-10-12,1.0,-0.0004118710296139305,-0.0014900219655880065,24.270000457763672,237.20855712890625,0.08830592628856668,2.2355949215380315,-0.0004118710296139305,1.61262485938264
2017-10-13,0.0,-0.010300782665211172,0.0012173784390538955,24.020000457763672,237.49732971191406,0.08739630613381799,2.23831648659397,-0.0,1.61262485938264
2017-10-16,1.0,-0.01457120627808317,0.0013336652826521078,23.670000076293945,237.81407165527344,0.08612283652919962,2.2413016515837283,-0.01457120627808317,1.5891269699074106
2017-10-17,1.0,-0.002957317051060171,0.0007049554059723739,23.600000381469727,237.98171997070312,0.08586814399624615,2.242881669299427,-0.002957317051060171,1.584427417623004
2017-10-18,1.0,0.0029660887157942906,0.0009784328019917243,23.670000076293945,238.21456909179688,0.08612283652919961,2.2450761782956556,0.0029660887157942906,1.5891269699074106
2017-10-19,0.0,-0.004647258555006584,0.00027383431454630625,23.559999465942383,238.27980041503906,0.08572260144035786,2.2456909571920436,-0.0,1.5891269699074106
2017-10-20,0.0,-0.009762289789896128,0.005160379753847089,23.329999923706055,239.50941467285156,0.08488575256355331,2.257279575340935,-0.0,1.5891269699074106
2017-10-23,1.0,0.011573101527931007,-0.0038893411131623035,23.600000381469727,238.577880859375,0.08586814399624615,2.24850024508466,0.011573101527931007,1.6075180976709225
2017-10-24,0.0,0.0033898272208872093,0.0017572258919480443,23.68000030517578,238.9971160888672,0.08615922216817169,2.252451367933374,0.0,1.6075180976709225
2017-10-25,1.0,0.012668886536921775,-0.0049500364395771435,23.979999542236328,237.81407165527344,0.0872507635779297,2.2413016515837287,0.012668886536921775,1.6278835620563636
2017-10-26,0.0,-0.0070892443510902625,0.001292493100746972,23.809999465942383,238.12144470214844,0.08663222159510654,2.2441985185050934,-0.0,1.6278835620563636
2017-10-27,0.0,-0.022259504039678024,0.008176269856186247,23.280000686645508,240.06838989257812,0.08470383130854399,2.2625476912032445,-0.0,1.6278835620563636
2017-10-30,1.0,0.0008590442364768691,-0.0037251983427065705,23.299999237060547,239.17408752441406,0.0847765956466371,2.2541192522936795,0.0008590442364768691,1.6292819860480037
2017-10-31,1.0,-0.007725253378585761,0.0015578793420887305,23.1200008392334,239.54669189453125,0.08412167496469292,2.257630898111432,-0.007725253378585761,1.6166953698806175
2017-11-01,1.0,0.003460204186943594,0.0013223829493624883,23.200000762939453,239.86346435546875,0.08441275313661846,2.2606163507170485,0.003460204186943594,1.6222894659684908
2017-11-02,1.0,0.0038793167943191875,0.00038830277336221464,23.290000915527344,239.95660400390625,0.08474021694751606,2.26149415431554,0.0038793167943191875,1.6285828407390694
2017-11-03,1.0,0.004293622592965507,0.003338654526613416,23.389999389648438,240.7577362060547,0.08510405945753471,2.2690445020107552,0.004293622592965507,1.6355753608185826
2017-11-06,1.0,0.001282628791293705,0.0015478221068063736,23.420000076293945,241.13038635253906,0.08521321637445092,2.272556579252295,0.001282628791293705,1.637673196866699
2017-11-07,1.0,0.006831761182360729,-0.0006955764137074327,23.579999923706055,240.96266174316406,0.085795372718302,2.2709758424969513,0.006831761182360729,1.6488613890424457
2017-11-08,1.0,0.0038168003765517433,0.001701017032397223,23.670000076293945,241.37254333496094,0.08612283652919961,2.274838811085201,0.0038168003765517433,1.6551547638130246
2017-11-09,1.0,0.008027060982053191,-0.0036276935158131574,23.860000610351562,240.49691772460938,0.08681414978996689,2.2665863930807073,0.008027060982053191,1.6684407920368876
2017-11-10,1.0,0.015507079732606677,-0.00031000165850247896,24.229999542236328,240.42236328125,0.08816038373267837,2.2658837475397133,0.015507079732606677,1.694313436428137
2017-11-13,1.0,0.003714409999513446,0.0009298491018208122,24.31999969482422,240.6459197998047,0.08848784754357597,2.2679906775071936,0.003714409999513446,1.7006068111987156
2017-11-14,1.0,0.016036159315061083,-0.002322558325673185,24.709999084472656,240.08700561523438,0.08990685276423159,2.2627231368766,0.016036159315061083,1.7278780129553761
2017-11-15,1.0,0.01659254431208712,-0.005005102850821452,25.1200008392334,238.88534545898438,0.09139863620268239,2.2513979748535995,0.01659254431208712,1.7565479054512192
2017-11-16,1.0,-0.022293047555013712,0.008501052978520773,24.559999465942383,240.91612243652344,0.0893610820593526,2.2705372283135645,-0.022293047555013712,1.7173890994623355
2017-11-17,1.0,-0.010179153315808431,-0.0029388145772043517,24.309999465942383,240.20811462402344,0.08845146190460391,2.2638645404089113,-0.010179153315808431,1.6999075325160102
2017-11-20,1.0,-0.01563139321738649,0.0017063603052644982,23.93000030517578,240.6179962158203,0.08706884232292036,2.2677275089971607,-0.01563139321738649,1.6733356094420553
